NAME	TITLE	SCORE	
GLYR1		-0.6174521	
SNX22		-0.61748755	
SPG7		-0.61753047	
TMEM198B		-0.6177905	
PSMA6P2		-0.61789584	
ENTR1P1		-0.61849666	
RNA5SP216		-0.61857045	
RN7SL665P		-0.6187764	
BTBD8		-0.6189841	
EFNA2		-0.61953306	
MAGOH		-0.6196666	
NKX2-2-AS1		-0.6199333	
MBTPS2		-0.6203855	
LRRFIP1		-0.6205847	
SNORA20		-0.6206217	
FAM86JP		-0.62095004	
RNA5SP19		-0.6211565	
SNORA77B		-0.6212219	
TDG		-0.62153274	
TASOR2		-0.62159765	
RPL21P134		-0.6217585	
RAD52P1		-0.6221371	
LINC01478		-0.6226309	
KIF18A		-0.62263095	
ALG1L12P		-0.62268674	
LINC01748		-0.62281865	
SNORD114-12		-0.62314165	
ANAPC1P6		-0.62319463	
PTPN11P5		-0.62322396	
ZNF316		-0.6234936	
PLA2G2C		-0.6239188	
FAM90A6P		-0.62400264	
FBXW9		-0.6241283	
LRIG2-DT		-0.62496316	
CCR9		-0.6250506	
SNORA26		-0.6251493	
PSCA		-0.6252859	
TMEM14C		-0.62546164	
SH2D5		-0.62596864	
OR2A25		-0.62606317	
CALML6		-0.62617785	
SLC24A1		-0.6262071	
RNU6-364P		-0.6266215	
CAMTA1-IT1		-0.6266561	
BZW1		-0.6267821	
PITPNA		-0.6269221	
RNF14P4		-0.6271145	
TPMTP1		-0.62754756	
SNX18P9		-0.6276804	
HCRTR2		-0.6279536	
RN7SL683P		-0.6279823	
SLC16A5		-0.62812585	
CWC25		-0.6286068	
SUMF2		-0.6287696	
BAX		-0.6289321	
PLK3		-0.6289765	
EEF1B2P3		-0.6293225	
LHX1-DT		-0.629548	
PLEKHG5		-0.6296321	
C2CD4C		-0.63004166	
CCM2L		-0.6301597	
PPIAP51		-0.63022757	
LINC01643		-0.63022757	
PDAP1		-0.6302579	
BCHE		-0.6303726	
ARHGAP20		-0.630401	
KMT5C		-0.63121295	
WASH4P		-0.63137573	
GRM8		-0.63148135	
PGK1P2		-0.63148475	
RPSAP41		-0.6318775	
LRRIQ4		-0.63224274	
METTL18		-0.6323771	
MIR3681HG		-0.6325109	
KIAA0753		-0.6337235	
VPS52		-0.6337286	
MNX1		-0.6342925	
ATP5MFP5		-0.6347253	
MRPL23		-0.635213	
IPO7P1		-0.63527083	
FAM187A		-0.63539964	
SNORA63D		-0.6355605	
CTU2		-0.6357295	
KIAA1614-AS1		-0.6357497	
HERC2P10		-0.6359674	
HGH1		-0.63602626	
EIF2B1		-0.63651323	
TUBGCP5		-0.63688165	
TEN1		-0.6374254	
WDR46		-0.63787913	
FAM201B		-0.6384614	
SNRPEP6		-0.6386142	
TMEM132E-DT		-0.63885814	
LINC02929		-0.63886327	
LUC7L		-0.63895535	
U2SURP		-0.63921016	
BTBD19		-0.6393333	
KCNMA1-AS1		-0.6395417	
C17orf50		-0.63995975	
UROS		-0.6401881	
RN7SKP163		-0.64027804	
RCC2P4		-0.64027804	
C3orf49		-0.6402781	
ZMYM5		-0.6403137	
MEF2C-AS2		-0.64055264	
WDR82P2		-0.64084923	
EMBP1		-0.6414865	
NAA40		-0.64257824	
SCAMP3		-0.64276236	
SLC35G6		-0.64309615	
PET100		-0.64314437	
NDUFB2		-0.64321166	
ELOCP21		-0.64329684	
TBC1D1		-0.6435012	
APBB1		-0.64356357	
COQ4		-0.64356756	
ARF4P2		-0.6436438	
PPIAP54		-0.6436438	
RPS17P2		-0.6436438	
TMED10P2		-0.6436438	
HSPB2-C11orf52		-0.64364403	
TMEM184A		-0.64365834	
TMEM18		-0.6439385	
PDE4A		-0.6440051	
BICDL2		-0.64447314	
HMGB1P49		-0.64465445	
RPL29P26		-0.644686	
ARMC7		-0.64469606	
OR7E83P		-0.6447498	
RCVRN		-0.64491856	
DIS3L-AS1		-0.64510924	
CLEC4A		-0.6454538	
SLC7A10		-0.6457186	
RPS10P28		-0.645845	
SETBP1-DT		-0.6460636	
SMIM32		-0.64626324	
USP32P2		-0.6463239	
LINC02972		-0.6463987	
SNORD28		-0.64641446	
RORB-AS1		-0.6468537	
SSBP4		-0.64709914	
TPI1		-0.6471242	
STARD7-AS1		-0.64749616	
GUSBP13		-0.647778	
RPL35P6		-0.6481856	
OR2L2		-0.64906555	
NSA2P4		-0.64907	
BTF3P10		-0.64907	
DLX5		-0.649709	
STOML1		-0.6498872	
AXDND1		-0.6503714	
RN7SKP175		-0.65038335	
CXXC5-AS1		-0.6506663	
DPRXP2		-0.6507517	
LINC00896		-0.65092736	
DHCR24		-0.6509532	
SMIM10L2B-AS1		-0.65095717	
HMGN2P30		-0.6510124	
HMGB1P25		-0.6510124	
DYRK3-AS1		-0.6510124	
PSMD10P3		-0.6510124	
TNNT3		-0.65103847	
AANAT		-0.65106994	
ZMAT2		-0.6511066	
LINC01735		-0.6514383	
MST1		-0.6515512	
SLC6A13		-0.6517159	
RN7SL825P		-0.6519671	
PPIAP6		-0.6528713	
DPP6		-0.6528768	
CCDC175		-0.6531479	
RPS26P35		-0.65334934	
NEFM		-0.65348965	
ATP8B2		-0.6537244	
LDLRAD4		-0.6537603	
NRP1		-0.65384525	
RHOT1P2		-0.6545092	
GOLGA6L2		-0.65491503	
SNORD113-9		-0.655101	
SNORD115-19		-0.6553194	
SNORD115-18		-0.6553194	
SNORD115-17		-0.6553194	
MPC1		-0.6563842	
OR2S1P		-0.6566833	
KCNK4-CATSPERZ		-0.65686756	
SAP18P2		-0.65725696	
RNU2-64P		-0.657257	
LINC01342		-0.657257	
LINC02013		-0.6572571	
HNRNPA3P16		-0.6572571	
LINC00895		-0.65725714	
RPS26P57		-0.65725714	
RPL23AP66		-0.6572572	
TUBBP6		-0.6572572	
RN7SL470P		-0.6572572	
RNU6-115P		-0.6572572	
MARK2P4		-0.6572572	
MIR342		-0.65725726	
TCF21		-0.65725726	
MTCYBP42		-0.65725726	
LINC02906		-0.6572573	
FAM240A		-0.6572573	
RPL31P51		-0.6572573	
CDH8-AS1		-0.6572573	
POLR2KP2		-0.6572573	
RNF128		-0.6576124	
LINC00640		-0.65776074	
RANP2		-0.65776086	
PPIAL4A		-0.65866905	
TTTY13		-0.6586691	
LINC02412		-0.6586692	
IQCJ-SCHIP1-AS1		-0.6586692	
AIFM1P1		-0.6586692	
PSG7		-0.6586693	
YWHAEP7		-0.6586693	
MAGEB17		-0.65866935	
HSD17B7P1		-0.65866935	
MINDY2-DT		-0.65890086	
TMEM269		-0.65910083	
SLC9A8		-0.65952986	
PPM1F-AS1		-0.6597699	
PAQR7		-0.660087	
RAI2		-0.6602711	
TUBB8P11		-0.6605166	
RNF208		-0.66074085	
DIRAS2		-0.6607419	
ATP6V1E2		-0.6609103	
KBTBD11-AS1		-0.66103756	
MYO1B		-0.66141796	
PSME3IP1		-0.66156894	
RPS12P27		-0.6616259	
HYLS1		-0.6617184	
REV3L-IT1		-0.6622054	
AVEN		-0.662322	
UTP3		-0.66298425	
BMS1P15		-0.66308314	
ZNF962P		-0.66315657	
LDHAL6DP		-0.66319364	
CCDC97		-0.66331756	
PPIAP52		-0.6637815	
SCN1A		-0.66387576	
GUCA1ANB-GUCA1A		-0.6644416	
ARID3BP1		-0.6651512	
MIPEP		-0.6652302	
DGKQ		-0.6654129	
USP40		-0.6660495	
NOP14		-0.66628337	
CLBA1		-0.6666778	
DUX4L52		-0.6668547	
H2AB3		-0.6672181	
H2AB2		-0.6672181	
PPP1R12BP2		-0.6672926	
LSM4		-0.66758406	
TM6SF2		-0.6676165	
TMEM69		-0.6677285	
LINC00685		-0.6678305	
GOLGA8G		-0.66792077	
EI24P3		-0.6684985	
LRP3		-0.66853595	
LINC01974		-0.6686813	
TBC1D26-AS1		-0.6686813	
CIB4		-0.6686813	
PRSS46P		-0.6686813	
RNA5SP50		-0.6686813	
ANO4		-0.669098	
DGKK		-0.66928124	
TMSB4XP8		-0.66953814	
CD53		-0.6696186	
HEXIM2		-0.6698464	
SETP17		-0.6701926	
STAM-DT		-0.6702219	
SSBL5P		-0.67033756	
SNORA59A		-0.6705131	
TIGD3		-0.6711287	
FNTB		-0.671276	
TIMM44		-0.6714912	
RPL10P6		-0.67204237	
SYNE3-AS1		-0.67206305	
WRAP73		-0.67210937	
TMEM217B		-0.6728567	
INTS15		-0.673478	
IL20RB		-0.67352676	
RNU2-14P		-0.67511076	
ANKRD20A17P		-0.6751821	
SLC25A3		-0.67564744	
CSKMT		-0.6757388	
PPIAP29		-0.67591643	
APLF		-0.6759473	
OR1E2		-0.67633164	
FBXO34-AS1		-0.6769588	
MIR1225		-0.67701703	
LINC01445		-0.6770486	
GAPDHP60		-0.67707884	
RPL7AP49		-0.67709	
SNRNP25		-0.67710865	
DEFB131E		-0.6773224	
TMEM156		-0.6776811	
TNFRSF18		-0.6780758	
CAAP1		-0.67840904	
ZNF552		-0.67861027	
RN7SL200P		-0.6790274	
LINC01847		-0.679101	
KRT80		-0.67920727	
FAM53B		-0.67925525	
ARID4B		-0.6793612	
PCDHGB1		-0.6793886	
SMIM7		-0.67945975	
CDH12P3		-0.6797163	
CDH12P1		-0.6797163	
NT5CP2		-0.6797306	
UPK3B		-0.68006086	
CCDC13		-0.6801474	
RNU6-98P		-0.6803905	
RAP2C-AS1		-0.680748	
KIF5A		-0.68088186	
OR2M5		-0.6814123	
FAM86EP		-0.68196625	
DPPA3P10		-0.682257	
RPS29P16		-0.68225706	
RN7SKP166		-0.68225706	
LINC02348		-0.68225795	
OSGEPL1-AS1		-0.6823812	
FUT8-AS1		-0.6827003	
FBRSL1		-0.6827046	
PELP1		-0.6830774	
PRDX5		-0.6834884	
SMARCE1P5		-0.68358386	
CARNS1		-0.6837097	
PDCD6		-0.68390805	
CALM2P3		-0.6839888	
MIR1248		-0.68426675	
DNAAF1		-0.6845439	
KLHL17		-0.6848506	
MIR29C		-0.68510205	
COBLL1		-0.6852459	
CSGALNACT2P2		-0.6852846	
RECQL		-0.6857569	
GRK5		-0.6859112	
SNHG4		-0.68623585	
SMG1P2		-0.6866538	
RPL7AP8		-0.6868534	
SGSM2-AS1		-0.68700016	
ENPP6		-0.6874117	
CROCC		-0.6878571	
LINC00940		-0.68789154	
SNORD115-23		-0.6879833	
SOCS5		-0.68821275	
RNU1-63P		-0.6882397	
GRK3-AS1		-0.6882447	
SNTA1		-0.68840384	
SFTPD		-0.688534	
NLRP10		-0.6885675	
ULBP2		-0.6885799	
FSCN1		-0.6892607	
OR9Q1		-0.6895174	
EMX1		-0.68969154	
HYDINP1		-0.690051	
GSTA1		-0.6900587	
UNC79		-0.69063824	
ALG14		-0.69070876	
ETF1P1		-0.69080454	
EFNA3		-0.69088715	
LY6S-AS1		-0.6912674	
PTGER4P2		-0.69135433	
CCDC92B		-0.69140464	
ACER2P1		-0.69173795	
ANKRD20A5P		-0.6919338	
DPF3		-0.6922733	
PASK		-0.69234526	
ATG14		-0.6926404	
ZNF710-AS1		-0.6930695	
ZBED9-AS1		-0.6931255	
NIT2		-0.6932937	
BAD		-0.69333434	
DDX18P5		-0.69345987	
AMMECR1-IT1		-0.6934599	
MVK		-0.6935013	
RPS27AP2		-0.69511163	
SNORD115-4		-0.69517773	
TPM3P7		-0.69528747	
BTF3P4		-0.6956798	
GEN1		-0.69600755	
IBA57		-0.69622415	
GAPDHP58		-0.696954	
RNY3P4		-0.69706035	
OR4F3		-0.6973834	
RNA5SP444		-0.697408	
PKD1P1		-0.6978586	
ST8SIA2		-0.6981567	
CTNS		-0.6981815	
RN7SL769P		-0.6982178	
FRK		-0.69881564	
CD2		-0.69927955	
LINC00315		-0.6992796	
ZNF385A		-0.69930226	
TBC1D3D		-0.70003885	
RNA5SP388		-0.7003488	
MIR935		-0.700636	
CHGB		-0.70087373	
FAM3D-AS1		-0.7012078	
THPO		-0.7013551	
BTBD6P1		-0.701552	
MT-TN		-0.70169485	
AKR1C4		-0.70181537	
ITM2C		-0.7025324	
CFAP119		-0.70275015	
ADGRG4		-0.7033118	
SNORA58B		-0.70334256	
FOXN3P1		-0.7036085	
SUMO1P3		-0.7036956	
BOLA2P2		-0.70375764	
MTCO1P22		-0.7050785	
CACNA2D2		-0.70549417	
SEPTIN7P5		-0.70573115	
GRID1		-0.7057699	
SAMD13		-0.70591027	
HSPE1-MOB4		-0.70612764	
POC1B-GALNT4		-0.70667434	
SLC22A9		-0.7067192	
SULF2		-0.706739	
MDH1B		-0.7070855	
LINC01271		-0.7073519	
ZNF556		-0.7078602	
CCDC65		-0.7080361	
ZNF286A-TBC1D26		-0.7081137	
SMC1B		-0.70814556	
PFDN1		-0.7083024	
HELZ-AS1		-0.7085264	
FLG-AS1		-0.7091462	
ATXN1-AS1		-0.70922637	
TMSB4X		-0.7094243	
FERD3L		-0.70994586	
CXXC4-AS1		-0.7102703	
ADAM1A		-0.7103584	
ADAP1		-0.71038127	
MIRLET7IHG		-0.7103927	
RPS3AP15		-0.7109499	
RPL37P2		-0.711014	
PEX5L-AS1		-0.7111427	
ZNF554		-0.71121705	
CELF2-DT		-0.71141124	
RNA5SP114		-0.71174455	
ST8SIA6-AS1		-0.7117446	
PDE6A		-0.7117447	
RN7SL677P		-0.7117447	
PMFBP1		-0.7117939	
ZWINT		-0.7119867	
DDX46		-0.71198976	
LINC02278		-0.71208674	
MEGF8		-0.7121319	
FLACC1		-0.71248645	
RPL4P7		-0.71287197	
NAT16		-0.7132627	
C13orf46		-0.7137154	
MAB21L3		-0.7137477	
CACNA1S		-0.713832	
RN7SKP241		-0.71424	
JARID2-DT		-0.71424	
VTRNA1-2		-0.7142401	
SLC35E1P1		-0.7142409	
LINC02371		-0.71450466	
UCHL3		-0.7145846	
S100A7A		-0.71488804	
EP300-AS1		-0.71488804	
SELENOV		-0.71488804	
RNA5SP172		-0.7148881	
THAP7		-0.7151069	
EIF4A1P2		-0.71528924	
MIR3064		-0.7158939	
SNORD4B		-0.715894	
KRTAP5-7		-0.71624035	
ZNF217-AS1		-0.7163253	
BOK-AS1		-0.7163255	
OPN3		-0.71662533	
RN7SL329P		-0.7169411	
NLRP3P1		-0.7171835	
PCDHA10		-0.71738315	
ZFP69B		-0.7181267	
MIR3648-1		-0.71889234	
SLC35F3		-0.71917963	
PEX5L		-0.7197124	
ENO2		-0.71983963	
CIAPIN1		-0.7200516	
SNORA28		-0.7201483	
AIRN		-0.720172	
NUDT15		-0.720556	
TRAPPC9		-0.7205828	
NKAPL		-0.7209545	
SLC19A4P		-0.72095954	
IL17A		-0.72095954	
FCRL4		-0.72095954	
RPL36AP27		-0.72095954	
POTEA		-0.72095954	
SMIM7P1		-0.72095954	
OR5K3		-0.72095954	
MIR887		-0.72095954	
LINC01972		-0.72095954	
MTCO1P6		-0.72095954	
UBE2H-DT		-0.72095954	
HMGB1P23		-0.72095954	
RN7SL131P		-0.72095954	
SNORD3E		-0.72095954	
FAM86MP		-0.7209596	
UBE2CP1		-0.7209596	
NPHS2		-0.72095966	
TAAR5		-0.72095966	
DCST1		-0.72095966	
TM4SF4		-0.72095966	
LGALS7B		-0.72095966	
CYP11B2		-0.72095966	
KRTAP20-2		-0.72095966	
ZPBP2		-0.72095966	
SPRR2B		-0.72095966	
TMEM239		-0.72095966	
CSHL1		-0.72095966	
PRR23A		-0.72095966	
RAP1BP3		-0.72095966	
EHHADH-AS1		-0.72095966	
LINC02142		-0.72095966	
SIGLEC30P		-0.72095966	
COX6A1P6		-0.72095966	
PCNPP2		-0.72095966	
OR51A3P		-0.72095966	
NPM1P22		-0.72095966	
HOMER2P1		-0.72095966	
RPSAP20		-0.72095966	
OR6C5P		-0.72095966	
IGHV4-31		-0.72095966	
KILH		-0.72095966	
ELF2P3		-0.72095966	
LINC01884		-0.72095966	
GNG5P5		-0.72095966	
PRDX3P3		-0.72095966	
RPL29P30		-0.72095966	
LINC01920		-0.72095966	
GAPDHP14		-0.72095966	
SLC4A1APP2		-0.72095966	
RPL21P133		-0.72095966	
CICP11		-0.72095966	
RN7SL705P		-0.72095966	
LINC01194		-0.72095966	
EPIST		-0.72095966	
CHCHD2P7		-0.72095966	
LINC02221		-0.72095966	
LINC02111		-0.72095966	
TSEN2P1		-0.72095966	
HSPA8P19		-0.72095966	
CD82-AS1		-0.72095966	
FBLIM1P2		-0.72095966	
OR8A2P		-0.72095966	
LINC02684		-0.72095966	
ADGRD1-AS1		-0.72095966	
KYNUP2		-0.72095966	
RNU6-86P		-0.72095966	
IL9RP5		-0.72095966	
OR10X1		-0.72095966	
IL23A		-0.72095966	
REG3G		-0.7209597	
GAPDHP29		-0.7209597	
RNA5SP213		-0.7209597	
PPIAP81		-0.7209597	
SRMP3		-0.7209597	
SCT		-0.7209598	
IL36RN		-0.7209598	
RNU6-942P		-0.7209598	
PCNAP3		-0.7209598	
RN7SKP112		-0.7209598	
SAMM50P1		-0.7209598	
LINC01087		-0.7209598	
CCDC12P1		-0.7209598	
MARK2P10		-0.7209598	
CDY4P		-0.7209598	
RPS20P1		-0.7209598	
EIF3KP2		-0.7209598	
FECHP1		-0.7209598	
RPL12P39		-0.7209598	
RN7SL342P		-0.7209598	
CCDC188BP		-0.7209598	
NIFKP2		-0.7209598	
MESTP2		-0.7209598	
MYOC		-0.7209598	
WFDC8		-0.7209598	
SSX3		-0.7209598	
DEFB112		-0.7209598	
IZUMO1R		-0.7209598	
PRR23B		-0.7209598	
RNA5SP175		-0.7209598	
SPANXN1		-0.7209598	
RPL34P16		-0.7209598	
RPS27P15		-0.7209598	
LINC01014		-0.7209598	
TUBB4BP5		-0.7209598	
RPL17P10		-0.7209598	
DAB1-AS1		-0.7209598	
RPSAP25		-0.7209598	
LINC00374		-0.7209598	
RPS12P18		-0.7209598	
H2AZP6		-0.7209598	
LINC02530		-0.7209598	
KRT19P4		-0.7209598	
MNX1-AS2		-0.7209598	
RPS27AP7		-0.7209598	
TIMM9P1		-0.7209598	
DNM1P48		-0.7209598	
RN7SL392P		-0.7209598	
RPS23P1		-0.7209598	
LINC02229		-0.7209598	
TACR3-AS1		-0.7209598	
HOXA10		-0.7209598	
IGKV3-34		-0.7209598	
NXPE2P1		-0.7209598	
LINC01956		-0.7209598	
ERVV-2		-0.7209598	
MTND3P19		-0.7209598	
SMIM33		-0.7209598	
H2AZP2		-0.7209598	
AGXT2		-0.7209598	
TRIM49		-0.7209598	
OR4A15		-0.7209598	
C15orf32		-0.7209598	
LINC02991		-0.7209598	
OR51A8P		-0.7209598	
NCR3		-0.7209598	
IMPDH1P3		-0.7209598	
ATXN7L3P1		-0.7209598	
RN7SKP129		-0.7209598	
SPRR2C		-0.7209598	
AGBL4-AS1		-0.7209598	
PRELID1P7		-0.7209598	
RPL7P8		-0.7209598	
RPL13AP21		-0.7209598	
RPL21P15		-0.7209598	
RN7SL187P		-0.7209598	
RPSAP48		-0.7209598	
LINC02453		-0.7209598	
PCNAP1		-0.7209598	
RGS21		-0.7209598	
OR4R3P		-0.7209598	
RPL7L1P17		-0.7209598	
OR4D2		-0.7209598	
PPP1R12A-AS2		-0.7209598	
CT45A2		-0.7209598	
WDR53P1		-0.7209598	
LINC03106		-0.7209598	
OR52Q1P		-0.7209598	
SMIM44		-0.7209598	
RPL10L		-0.7209598	
IFNB1		-0.7209598	
SMCO3		-0.7209598	
RNU1-17P		-0.7209598	
RNU5E-8P		-0.7209598	
RNU6-271P		-0.7209598	
RN7SKP47		-0.7209598	
RNU6-804P		-0.7209598	
H2BC16P		-0.7209598	
RNU4ATAC2P		-0.7209598	
GSTA6P		-0.7209598	
MAGEA4-AS1		-0.7209598	
VKORC1P1		-0.7209598	
MTCYBP10		-0.7209598	
LINC03017		-0.7209598	
TRMT112P4		-0.7209598	
DCLRE1CP1		-0.7209598	
MTCO1P18		-0.7209598	
SNORD126		-0.7209598	
RN7SL860P		-0.7209598	
RN7SL182P		-0.7209598	
RPL17P2		-0.7209598	
RN7SL284P		-0.7209598	
RN7SL487P		-0.7209598	
LINC02496		-0.7209598	
GYPB		-0.7209598	
RNA5SP96		-0.7209598	
RNA5SP182		-0.7209598	
LINC02954		-0.7209598	
H3P40		-0.7209598	
OR11H7		-0.7209598	
NMNAT1P5		-0.7209598	
MIR3174		-0.7209598	
UBL5P2		-0.7209598	
CBLIF		-0.7209598	
CDRT15P1		-0.7209598	
OR2V2		-0.7209598	
RNU6-1082P		-0.7209598	
FBLIM1P1		-0.7209598	
SPINK13		-0.7209598	
RPS8P3		-0.7209598	
KRT8P8		-0.7209598	
ATG12P2		-0.7209598	
RPL19P21		-0.7209598	
RPSAP63		-0.7209598	
TRIM60P19		-0.7209598	
RAI1-AS1		-0.7209598	
PARLP1		-0.7209598	
MTHFD2P6		-0.7209598	
C12orf42-AS1		-0.7209598	
CYP4A44P		-0.7209598	
ANTXRLP1		-0.7209598	
RN7SL451P		-0.7209598	
RN7SL712P		-0.7209598	
KLF18		-0.7209598	
RNU6-1099P		-0.7209598	
RNA5SP472		-0.7209598	
RNU6-616P		-0.7209598	
AKR1C7P		-0.7209598	
COX6A1P3		-0.7209598	
BRK1P1		-0.7209598	
MTATP6P16		-0.7209598	
SUCLA2P2		-0.7209598	
LINC02020		-0.7209598	
VN1R38P		-0.7209598	
RPL32P34		-0.7209598	
RPL29P3		-0.7209598	
EXOC1L		-0.7209598	
TRPC7-AS2		-0.7209598	
SIGLEC10-AS2		-0.7209598	
UBTFL10		-0.7209598	
GCM1P1		-0.7209598	
ZIM3		-0.7209598	
KRT20		-0.7209598	
RNU6-839P		-0.7209598	
RCC2P1		-0.7209598	
PRSS3P1		-0.7209598	
RN7SKP11		-0.7209598	
A4GNT		-0.72095984	
CSN2		-0.72095984	
TMEM105		-0.72095984	
RNA5SP229		-0.72095984	
RPL31P62		-0.72095984	
RN7SL841P		-0.72095984	
MED28P8		-0.72095984	
RPS23P5		-0.72095984	
SLC1A2-AS1		-0.72095984	
GOLGA8VP		-0.72095984	
SHISAL2B		-0.72095984	
LINC01620		-0.72095984	
EZRP1		-0.72095984	
LY6L		-0.72095984	
SMBD1P		-0.72095984	
TNFRSF17		-0.72095984	
IAPP		-0.72095984	
CELA3A		-0.72095984	
NAT8		-0.72095984	
SAA1		-0.72095984	
FIGLA		-0.72095984	
RNY3P3		-0.72095984	
OR2N1P		-0.72095984	
HTN3		-0.72095984	
RNU6-297P		-0.72095984	
IGLV6-57		-0.72095984	
ARPC1BP1		-0.72095984	
RN7SKP123		-0.72095984	
HSFY4P		-0.72095984	
RPS5P7		-0.72095984	
ALG1L5P		-0.72095984	
MTCYBP7		-0.72095984	
MRPL32P2		-0.72095984	
RPL34P35		-0.72095984	
NDUFB1P2		-0.72095984	
MEIOSIN		-0.72095984	
RPLP0P11		-0.72095984	
LSAMP-AS1		-0.72095984	
RN7SL369P		-0.72095984	
RPL12P32		-0.72095984	
H3P23		-0.72095984	
SUMO2P18		-0.72095984	
LINC02839		-0.72095984	
HSPE1P18		-0.72095984	
OR5AM1P		-0.72095984	
LINC02369		-0.72095984	
MIR4766		-0.72095984	
RNF138P2		-0.72095984	
KRT18P9		-0.72095984	
PANDAR		-0.72095984	
IRX4		-0.72095984	
IL25		-0.72095984	
C11orf16		-0.72095984	
OR52Z1P		-0.72095984	
FAM27E5		-0.72095984	
RNU6-312P		-0.72095984	
RNU11-6P		-0.72095984	
RPL28P1		-0.72095984	
ELK2BP		-0.72095984	
MTND4LP12		-0.72095984	
PTP4A1P7		-0.72095984	
RPL7AP58		-0.72095984	
RPL13AP23		-0.72095984	
OR7E89P		-0.72095984	
RN7SL756P		-0.72095984	
LINC02267		-0.72095984	
PPIAP77		-0.72095984	
LINC02499		-0.72095984	
RNU6-256P		-0.72095984	
RNU6-218P		-0.72095984	
LINC01499		-0.72095984	
PPIAP45		-0.72095984	
OR13I1P		-0.72095984	
RN7SL625P		-0.72095984	
TSHB		-0.7209599	
CDC20B		-0.7209599	
OR51E1		-0.7209599	
OR10N1P		-0.7209599	
PPIAP68		-0.7209599	
SLC18A2-AS1		-0.7209599	
RPL15P13		-0.7209599	
LINC01740		-0.7209599	
RSL24D1P3		-0.7209599	
RPS29P7		-0.7209599	
MTND2P23		-0.7209599	
MTX2P1		-0.7209599	
RPEP2		-0.7209599	
LINC01049		-0.7209599	
NPAP1P3		-0.7209599	
RPL23AP75		-0.7209599	
LINC02330		-0.7209599	
LINC01491		-0.7209599	
RAB5C-AS1		-0.7209599	
LINC02835		-0.7209599	
SNRNP35		-0.72113526	
OR4F1P		-0.72169745	
RNU6-15P		-0.7218107	
MZT2A		-0.7221779	
PAM16		-0.7221934	
ANKHD1-DT		-0.7225491	
RPL17P34		-0.7225782	
ZNF684		-0.7228501	
TMEM178B		-0.7232738	
FTH1P14		-0.72344726	
UNC13A		-0.7235222	
MRRF		-0.7235927	
HM13		-0.72367436	
CHRNA4		-0.7237198	
AGA		-0.7247043	
UBE2V2P3		-0.72522265	
ZNF496		-0.7255384	
LINC00880		-0.72571164	
MTDHP2		-0.72571164	
BRINP3-DT		-0.7257812	
KLF10		-0.7259905	
PRKAG1		-0.72652555	
EVL		-0.7267071	
FAM66E		-0.7267498	
ARHGAP26-IT1		-0.72728866	
SLC9A3-AS1		-0.7277769	
TMEM143		-0.72809845	
CABP5		-0.72868824	
LINC00508		-0.72868824	
VN1R76P		-0.72868824	
SACS-AS1		-0.72868824	
RNU1-22P		-0.7288534	
CTBP2P5		-0.7296495	
AP1S2		-0.72976094	
CADPS2		-0.73023736	
VPS51P11		-0.7305888	
CCDC14		-0.73059434	
CICP7		-0.73075145	
SLC25A30-AS1		-0.7310561	
FAM90A11		-0.7310624	
H2AC17		-0.73122334	
GAPDHP39		-0.7319836	
LINC02699		-0.73198366	
PRSS59P		-0.7319837	
ZNF816-ZNF321P		-0.7319837	
MATR3P2		-0.7319837	
NME8		-0.7319838	
USP17L3		-0.7322207	
ZNF594		-0.73233753	
HAR1A		-0.7329663	
WASHC1		-0.7334969	
RN7SL801P		-0.73458064	
MTND6P6		-0.7348764	
RPSA		-0.7350157	
MYH6		-0.7359322	
CPSF1		-0.7370837	
MUC12		-0.7372054	
RNA5SP355		-0.73724735	
NPIPA9		-0.73733926	
MRTO4		-0.73741937	
MIR137		-0.73773795	
CETN4P		-0.73917943	
CCNYL2		-0.73921824	
GNL1		-0.73933315	
SNORA70		-0.73979634	
TRIM60P18		-0.7402151	
RGS12		-0.7403284	
PAQR6		-0.7419422	
LINC03073		-0.74210423	
NPM1P29		-0.74213934	
RPS6KA2-AS1		-0.7432758	
FGF7P1		-0.7434011	
RIMBP3B		-0.7442073	
ATP10B		-0.7444205	
TMEM266		-0.7445943	
SLC35B1		-0.7454981	
SCNN1D		-0.74585485	
SRSF9		-0.74604446	
OR2S2		-0.74611646	
SLC9A1		-0.7463135	
C11orf68		-0.7473526	
NR1H2		-0.74788094	
CHCHD2P6		-0.7482142	
CLEC10A		-0.74825716	
RPSAP74		-0.74844825	
PYROXD1		-0.7488643	
PYCR1-AS1		-0.74905163	
LINC00354		-0.74919087	
FARSB		-0.74940825	
FAM170A		-0.7495365	
GPHN		-0.7499528	
VPS4B		-0.75003207	
PTK2B		-0.750113	
PDZD11		-0.7501215	
RELB		-0.7503097	
VN1R83P		-0.75039166	
CD8B2		-0.75085455	
KCNS2		-0.75091577	
FER1L6-AS1		-0.7511964	
RNU6-737P		-0.75119644	
MT-TS2		-0.75119644	
GAPDHP2		-0.7511965	
HRURF		-0.75131774	
KRT18P19		-0.75159675	
TPMT		-0.7516651	
RNU6ATAC40P		-0.7518844	
NPHP4		-0.7522259	
MYL12BP2		-0.75249356	
RABGGTA		-0.7533262	
CLEC14A		-0.7537662	
POM121L1P		-0.7544941	
TFAP2D		-0.7548089	
KRT2		-0.75519395	
GSDMA		-0.75519395	
MRPL12		-0.7552187	
COL20A1		-0.7557281	
